userId,movieId,rating,timestamp
309,898,4.5,1126452119
309,902,4.0,1086565768
309,904,4.0,1126451007
309,906,3.5,1166068397
309,908,3.5,1126451042
309,911,4.0,1126452246
309,912,5.0,1086564162
309,913,4.5,1086563234
309,919,4.5,1126452070
309,930,4.0,1166068873
309,933,4.0,1126452097
309,953,4.0,1086563214
309,954,2.5,1126451098
309,971,4.5,1086565216
309,973,4.0,1086564073
309,1084,3.0,1086563317
309,1089,4.0,1166068331
309,1104,3.0,1086565114
309,1172,5.0,1086563602
309,1198,4.0,1166068294
309,1201,4.5,1086563449
309,1203,5.0,1086565028
309,1204,4.0,1086563225
309,1207,3.0,1126451015
309,1213,2.5,1166068343
309,1219,3.5,1166068970
309,1234,4.0,1126451981
309,1250,5.0,1086563279
309,1262,4.5,1126451034
309,1263,3.0,1086563613
309,1265,4.5,1126452401
309,1269,3.5,1126452161
309,1272,4.0,1126452035
309,1276,4.0,1086563399
309,1283,5.0,1126451967
309,1301,4.0,1126453993
309,1302,2.5,1086563293
309,1387,4.0,1126148656
309,1537,4.5,1126452226
309,1645,1.0,1086563547
309,1682,4.0,1166067368
309,1942,4.0,1086564805
309,1944,4.0,1086565138
309,1946,4.0,1086565203
309,1949,5.0,1086565672
309,1952,1.5,1086565661
309,2019,5.0,1126148696
309,2028,4.5,1126452287
309,2067,3.5,1086565746
309,2132,4.5,1086565730
309,2182,2.0,1086565350
309,2186,4.0,1166068887
309,2202,5.0,1086564783
309,2324,4.5,1126452366
309,2353,4.5,1086563404
309,2571,4.0,1126453981
309,2762,3.5,1126452186
309,2764,4.0,1086565883
309,2944,4.0,1126452199
309,3081,0.5,1086563584
309,3095,3.5,1086564194
309,3101,2.5,1086563432
309,3171,4.0,1166068655
309,3418,3.5,1086563485
309,3435,4.0,1166068355
309,3471,3.0,1086563208
309,3872,3.5,1086565300
309,3996,4.0,1126452282
309,4326,4.0,1126452392
309,4327,4.0,1126452000
309,4339,3.5,1086565822
309,4406,3.5,1126452027
309,4432,4.0,1172334543
309,4886,4.0,1126452348
309,4993,4.5,1126452267
309,5008,4.5,1166068369
309,5398,4.0,1086565596
309,5952,4.0,1126452219
309,6365,2.5,1166068218
309,6452,4.0,1086565163
309,6639,4.0,1126451056
309,6706,3.5,1088521739
309,6777,4.0,1126450615
309,6934,2.0,1166068245
309,6947,4.0,1126452335
309,7143,4.0,1088521659
309,7153,4.5,1126452145
309,7216,4.5,1126451068
309,7218,4.5,1086564148
309,7303,4.0,1086565067
309,7943,4.0,1166068511
309,8154,4.0,1086565897
309,8228,4.0,1166068838
309,8340,4.0,1126452329
309,25886,3.5,1126451959
309,30707,4.0,1110393933
309,30812,4.0,1110393942
309,30825,3.5,1110393978
309,48780,3.5,1165466267
310,16,1.0,1078647827
310,58,4.5,1078647847
310,104,2.0,1078649269
310,216,2.0,1078649290
310,236,0.5,1078647868
310,246,4.0,1078647871
310,252,2.5,1078647890
310,432,2.5,1078647838
310,529,4.5,1078647902
310,733,4.0,1078649543
310,745,5.0,1078649848
310,750,4.0,1078647809
310,852,3.0,1078647905
310,904,5.0,1078647895
310,1080,3.5,1078647876
310,1101,0.5,1078648204
310,1148,5.0,1078649856
310,1194,4.0,1078648254
310,1198,4.0,1078648289
310,1204,5.0,1078648353
310,1223,5.0,1078649861
310,1233,5.0,1078647887
310,1247,4.5,1078647841
310,1304,5.0,1078647817
310,1396,4.0,1078648973
310,1468,4.0,1078649372
310,1517,4.0,1078649327
310,1945,5.0,1078648481
310,2013,0.5,1078649605
310,2355,3.5,1078647786
310,2371,4.0,1078649155
310,2372,2.0,1078649158
310,2457,4.5,1078649193
310,2518,4.0,1078649121
310,2524,0.5,1078649585
310,2657,2.0,1078649437
310,2671,4.0,1078649254
310,2683,3.0,1078649333
310,2797,3.5,1078647856
310,2944,5.0,1078649978
310,3254,2.5,1078649306
310,3330,4.5,1078648511
310,3555,4.5,1078648799
310,3751,4.0,1078649878
310,3996,4.0,1078648299
310,4306,3.5,1078649897
310,4483,1.0,1078649140
310,4963,4.0,1078649529
310,4995,4.0,1078649098
310,5481,3.5,1078649338
310,5899,5.0,1078648385
310,6051,4.5,1078648622
310,6410,4.5,1078649387
310,6503,0.5,1078648163
310,6548,0.5,1078648764
310,6617,4.5,1078648081
310,6708,4.0,1078648322
310,6711,5.0,1078648222
310,6863,5.0,1078648074
310,6947,4.0,1078648283
310,6979,3.0,1078649972
310,7184,4.5,1078648541
310,7261,3.5,1078649414
310,7305,2.5,1078648045
312,6,4.0,1043177752
312,16,4.0,1043177752
312,32,4.0,1043176620
312,110,4.0,1043177124
312,111,5.0,1043177445
312,151,3.0,1043177216
312,177,3.0,1043176460
312,198,3.0,1043176840
312,247,4.0,1043177460
312,253,4.0,1043176220
312,260,5.0,1043175564
312,316,3.0,1043176952
312,329,3.0,1043176952
312,346,3.0,1043175598
312,356,4.0,1043177268
312,382,3.0,1043176382
312,442,2.0,1043176953
312,457,4.0,1043177537
312,471,4.0,1043175564
312,480,3.0,1043175580
312,527,5.0,1043177067
312,541,5.0,1043176594
312,542,1.0,1043175564
312,589,4.0,1043177724
312,608,4.0,1043177445
312,671,4.0,1043176803
312,680,4.0,1043176773
312,724,3.0,1043176460
312,750,5.0,1043176553
312,780,2.0,1043176953
312,799,4.0,1043176138
312,866,3.0,1043177495
312,903,5.0,1043177323
312,904,4.0,1043177323
312,912,5.0,1043177067
312,924,5.0,1043176553
312,968,5.0,1043176065
312,1036,3.0,1043177517
312,1077,4.0,1043176640
312,1089,4.0,1043177537
312,1090,4.0,1043177095
312,1094,4.0,1043177200
312,1097,5.0,1043176620
312,1127,4.0,1043176824
312,1130,4.0,1043176290
312,1175,5.0,1043176746
312,1178,5.0,1043177080
312,1183,5.0,1043177268
312,1196,5.0,1043175598
312,1199,4.0,1043176684
312,1200,4.0,1043176581
312,1204,5.0,1043177067
312,1206,5.0,1043176581
312,1208,5.0,1043177067
312,1210,5.0,1043175521
312,1212,4.0,1043177445
312,1214,4.0,1043175952
312,1215,5.0,1043176170
312,1219,5.0,1043175952
312,1222,5.0,1043177268
312,1224,4.0,1043177124
312,1233,4.0,1043177108
312,1240,4.0,1043176581
312,1252,5.0,1043177323
312,1253,4.0,1043176553
312,1255,3.0,1043176138
312,1272,4.0,1043177200
312,1278,4.0,1043175985
312,1289,5.0,1043177200
312,1298,4.0,1043177238
312,1321,4.0,1043176038
312,1333,4.0,1043176038
312,1342,4.0,1043176290
312,1344,4.0,1043177738
312,1348,5.0,1043175985
312,1350,3.0,1043176038
312,1356,3.0,1043176746
312,1358,4.0,1043177460
312,1371,4.0,1043176981
312,1372,4.0,1043176803
312,1374,4.0,1043176663
312,1375,3.0,1043177016
312,1376,3.0,1043176663
312,1387,5.0,1043175952
312,1391,4.0,1043176912
312,1396,3.0,1043176746
312,1407,3.0,1043176191
312,1408,4.0,1043177268
312,1544,3.0,1043176981
312,1573,3.0,1043176716
312,1584,4.0,1043176773
312,1617,4.0,1043177460
312,1644,1.0,1043175598
312,1674,4.0,1043177517
312,1690,2.0,1043176382
312,1717,2.0,1043176423
312,1748,4.0,1043176620
312,1876,3.0,1043177016
312,1909,4.0,1043176746
312,1921,4.0,1043176773
312,1973,3.0,1043176249
312,1974,2.0,1043176399
312,1982,4.0,1043176170
312,1991,3.0,1043176272
312,1994,4.0,1043176065
312,1997,5.0,1043175985
312,2003,5.0,1043176170
312,2004,4.0,1043176345
312,2011,4.0,1043176884
312,2012,4.0,1043176998
312,2028,4.0,1043177095
312,2046,3.0,1043176716
312,2105,3.0,1043176864
312,2140,4.0,1043176640
312,2160,5.0,1043176138
312,2163,3.0,1043176444
312,2167,3.0,1043176191
312,2186,4.0,1043177323
312,2203,4.0,1043177445
312,2288,4.0,1043176038
312,2366,4.0,1043176065
312,2393,2.0,1043176864
312,2407,4.0,1043176824
312,2454,3.0,1043176138
312,2529,4.0,1043176620
312,2550,4.0,1043176065
312,2571,3.0,1043176620
312,2580,3.0,1043175542
312,2600,4.0,1043176824
312,2606,2.0,1043176477
312,2617,3.0,1043176312
312,2628,3.0,1043176981
312,2640,4.0,1043176663
312,2641,3.0,1043176840
312,2644,3.0,1043175985
312,2657,2.0,1043176364
312,2699,3.0,1043176864
312,2710,3.0,1043176272
312,2716,4.0,1043175985
312,2717,3.0,1043176477
312,2746,4.0,1043176249
312,2747,3.0,1043176325
312,2762,4.0,1043177537
312,2793,1.0,1043176515
312,2890,4.0,1043177238
312,2916,4.0,1043176773
312,2952,4.0,1043177475
312,2968,4.0,1043176640
312,2976,4.0,1043176444
312,2985,4.0,1043176716
312,3024,3.0,1043176423
312,3033,3.0,1043176803
312,3070,4.0,1043176746
312,3081,4.0,1043176220
312,3147,4.0,1043177495
312,3175,3.0,1043176716
312,3264,2.0,1043176364
312,3342,4.0,1043177268
312,3471,5.0,1043176581
312,3476,4.0,1043176096
312,3499,4.0,1043176038
312,3527,3.0,1043176773
312,3535,3.0,1043176138
312,3676,4.0,1043176170
312,3698,3.0,1043176926
312,3701,3.0,1043176884
312,3702,4.0,1043176716
312,3703,5.0,1043176581
312,3727,3.0,1043176096
312,3732,3.0,1043176399
312,3742,5.0,1043177284
312,3793,3.0,1043176716
312,3827,3.0,1043176864
312,3863,3.0,1043176884
312,3994,4.0,1043176716
312,4008,4.0,1043177268
312,4036,4.0,1043176220
312,4103,5.0,1043177200
312,4105,5.0,1043175542
312,4117,4.0,1043177108
312,4121,3.0,1043176803
312,4128,4.0,1043176096
312,4148,3.0,1043176382
312,4235,3.0,1043177517
312,4370,4.0,1043176684
312,4437,5.0,1043176515
312,4553,3.0,1043176912
312,4643,3.0,1043176998
312,4720,4.0,1043176065
312,4744,3.0,1043176345
312,4754,4.0,1043176272
312,4874,3.0,1043176981
312,4878,4.0,1043176581
312,5010,3.0,1043177284
312,5015,4.0,1043177537
312,5065,3.0,1043176981
312,5219,1.0,1043177016
312,5225,5.0,1043175837
312,5254,3.0,1043176312
312,5349,3.0,1043175658
312,5378,4.0,1043175716
312,5388,3.0,1043175658
312,5421,3.0,1043175688
312,5433,3.0,1043176399
312,5445,4.0,1043175837
312,5446,4.0,1043177830
312,5451,4.0,1043175738
312,5463,4.0,1043175759
312,5478,4.0,1043175878
312,5479,3.0,1043175716
312,5502,3.0,1043175688
312,5679,3.0,1043176272
312,5812,4.0,1043177830
312,5816,3.0,1043177872
312,5872,2.0,1043177906
312,5881,4.0,1043177889
312,5902,4.0,1043177872
312,5925,2.0,1043176423
312,5945,4.0,1043177830
312,5952,5.0,1043177848
312,5956,5.0,1043177889
312,5989,4.0,1043177872
312,5991,4.0,1043177830
313,6,3.0,1030556299
313,10,4.0,1030556439
313,29,4.0,1030474666
313,32,4.0,1030475177
313,39,4.0,1030555731
313,47,5.0,1030476272
313,50,5.0,1030476169
313,70,4.0,1030475884
313,76,1.0,1030475081
313,101,5.0,1030557466
313,163,3.0,1030556499
313,165,3.0,1030556549
313,170,3.0,1030556549
313,172,1.0,1030475095
313,188,4.0,1030475884
313,196,4.0,1030475046
313,223,5.0,1030557688
313,253,4.0,1030475717
313,260,3.0,1030474666
313,293,4.0,1030555572
313,296,5.0,1030476374
313,316,4.0,1030474889
313,318,3.0,1030557159
313,332,4.0,1030475036
313,353,4.0,1030556008
313,367,2.0,1030558015
313,377,2.0,1030476323
313,379,1.0,1030475278
313,380,5.0,1030556462
313,382,2.0,1030475865
313,405,3.0,1030475105
313,442,4.0,1030475278
313,457,2.0,1030557078
313,474,3.0,1030476249
313,480,3.0,1030474778
313,512,3.0,1030474968
313,519,3.0,1030475123
313,541,5.0,1030474666
313,589,5.0,1030474705
313,592,5.0,1030476552
313,593,5.0,1030474503
313,608,4.0,1030476180
313,610,5.0,1030474839
313,648,1.0,1030556440
313,673,1.0,1030558055
313,733,2.0,1030476323
313,737,4.0,1030475095
313,750,5.0,1030474666
313,780,3.0,1030474952
313,858,5.0,1030476347
313,866,5.0,1030476219
313,880,5.0,1030475081
313,912,3.0,1030555523
313,919,3.0,1030476460
313,920,2.0,1030555777
313,924,3.0,1030474705
313,968,5.0,1030474778
313,991,3.0,1030558421
313,999,4.0,1030557936
313,1036,4.0,1030476228
313,1037,4.0,1030474992
313,1047,3.0,1030556484
313,1059,5.0,1030555742
313,1060,4.0,1030557688
313,1073,3.0,1030475426
313,1080,1.0,1030557819
313,1089,5.0,1030476169
313,1097,2.0,1030474705
313,1125,1.0,1030558411
313,1127,3.0,1030474727
313,1129,5.0,1030474865
313,1136,2.0,1030557292
313,1196,4.0,1030474666
313,1197,3.0,1030474547
313,1198,5.0,1030474598
313,1199,5.0,1030475168
313,1200,5.0,1030474684
313,1208,4.0,1030557148
313,1210,3.0,1030474577
313,1212,1.0,1030556827
313,1213,5.0,1030476374
313,1214,4.0,1030474666
313,1215,5.0,1030474727
313,1219,3.0,1030475592
313,1220,1.0,1030557667
313,1221,4.0,1030474533
313,1222,5.0,1030556143
313,1235,5.0,1030557475
313,1240,5.0,1030474666
313,1247,3.0,1030555523
313,1249,4.0,1030476169
313,1258,5.0,1030475620
313,1261,4.0,1030475620
313,1265,4.0,1030555541
313,1270,2.0,1030474684
313,1274,5.0,1030474742
313,1275,5.0,1030556287
313,1278,3.0,1030475620
313,1285,5.0,1030557688
313,1287,3.0,1030476460
313,1291,4.0,1030476460
313,1301,4.0,1030474705
313,1320,3.0,1030475022
313,1339,4.0,1030475777
313,1344,4.0,1030476305
313,1345,4.0,1030475828
313,1347,3.0,1030475717
313,1350,4.0,1030475668
313,1356,2.0,1030474853
313,1371,4.0,1030475005
313,1372,2.0,1030474853
313,1374,4.0,1030474742
313,1375,3.0,1030474979
313,1376,2.0,1030474810
313,1377,4.0,1030556499
313,1387,3.0,1030475592
313,1391,4.0,1030474917
313,1394,5.0,1030557418
313,1396,3.0,1030474778
313,1405,2.0,1030558362
313,1449,5.0,1030557292
313,1466,3.0,1030557900
313,1480,4.0,1030556287
313,1500,4.0,1030557781
313,1513,4.0,1030558439
313,1580,4.0,1030474810
313,1587,5.0,1030556510
313,1590,4.0,1030475095
313,1591,5.0,1030475036
313,1603,4.0,1030474952
313,1608,4.0,1030556471
313,1610,3.0,1030476239
313,1625,5.0,1030476219
313,1639,4.0,1030555549
313,1653,4.0,1030474705
313,1676,4.0,1030475036
313,1690,1.0,1030474992
313,1717,4.0,1030475865
313,1732,4.0,1030557557
313,1748,4.0,1030474598
313,1754,3.0,1030558370
313,1882,1.0,1030475095
313,1885,5.0,1030557763
313,1909,2.0,1030474810
313,1920,3.0,1030475484
313,1923,5.0,1030557540
313,1954,2.0,1030556220
313,1967,4.0,1030475342
313,1968,2.0,1030557466
313,1974,3.0,1030475942
313,1994,3.0,1030556710
313,1997,5.0,1030475592
313,2000,3.0,1030556220
313,2001,3.0,1030556440
313,2002,2.0,1030556499
313,2003,4.0,1030475795
313,2004,4.0,1030475964
313,2005,3.0,1030476036
313,2006,3.0,1030556008
313,2011,1.0,1030474533
313,2012,1.0,1030475254
313,2020,5.0,1030555594
313,2021,4.0,1030474877
313,2023,3.0,1030556316
313,2028,5.0,1030556154
313,2034,4.0,1030475065
313,2043,2.0,1030475484
313,2046,3.0,1030475208
313,2053,1.0,1030475081
313,2054,1.0,1030475470
313,2076,4.0,1030556067
313,2080,1.0,1030558326
313,2087,2.0,1030558302
313,2097,2.0,1030475828
313,2100,1.0,1030475440
313,2105,3.0,1030474902
313,2109,3.0,1030557792
313,2115,2.0,1030476573
313,2116,5.0,1030474930
313,2117,5.0,1030474778
313,2138,5.0,1030475342
313,2140,5.0,1030474810
313,2161,2.0,1030475440
313,2167,5.0,1030475777
313,2174,2.0,1030475426
313,2193,3.0,1030475440
313,2275,4.0,1030474778
313,2287,5.0,1030474825
313,2291,3.0,1030555559
313,2302,1.0,1030557792
313,2311,3.0,1030474853
313,2363,3.0,1030474810
313,2366,2.0,1030475605
313,2376,4.0,1030556484
313,2377,4.0,1030475022
313,2406,2.0,1030474514
313,2407,2.0,1030475225
313,2409,1.0,1030556484
313,2427,2.0,1030556197
313,2455,3.0,1030475189
313,2459,4.0,1030475828
313,2467,5.0,1030556075
313,2478,1.0,1030558282
313,2513,2.0,1030475865
313,2527,3.0,1030474778
313,2528,4.0,1030474877
313,2529,5.0,1030474684
313,2530,5.0,1030475005
313,2531,3.0,1030475022
313,2532,3.0,1030475005
313,2533,4.0,1030474992
313,2542,5.0,1030476239
313,2553,4.0,1030474757
313,2571,5.0,1030474684
313,2617,4.0,1030475850
313,2628,2.0,1030475266
313,2640,3.0,1030474810
313,2641,3.0,1030474917
313,2643,2.0,1030475115
313,2657,3.0,1030474865
313,2664,3.0,1030475620
313,2700,3.0,1030557804
313,2710,5.0,1030475840
313,2716,2.0,1030475605
313,2728,3.0,1030558439
313,2746,2.0,1030475795
313,2747,2.0,1030475679
313,2761,3.0,1030476140
313,2762,4.0,1030476180
313,2791,3.0,1030557675
313,2797,1.0,1030476026
313,2798,3.0,1030558282
313,2819,1.0,1030557085
313,2858,4.0,1030557320
313,2867,5.0,1030475795
313,2871,4.0,1030476219
313,2872,4.0,1030475342
313,2901,4.0,1030475668
313,2916,3.0,1030474727
313,2918,3.0,1030557449
313,2947,4.0,1030556143
313,2949,4.0,1030556197
313,2959,5.0,1030557189
313,2968,4.0,1030475200
313,2985,4.0,1030474839
313,2986,3.0,1030475065
313,2997,4.0,1030557440
313,3032,5.0,1030474825
313,3033,2.0,1030475217
313,3081,4.0,1030475654
313,3114,3.0,1030476128
313,3153,5.0,1030475342
313,3175,4.0,1030474727
313,3210,3.0,1030557763
313,3256,4.0,1030476291
313,3262,5.0,1030556097
313,3267,3.0,1030476249
313,3386,3.0,1030556084
313,3396,1.0,1030557337
313,3421,1.0,1030557440
313,3438,1.0,1030475485
313,3440,1.0,1030558411
313,3471,1.0,1030474666
313,3481,3.0,1030557466
313,3527,5.0,1030474825
313,3535,4.0,1030475654
313,3550,5.0,1030475654
313,3555,3.0,1030556332
313,3578,5.0,1030556236
313,3638,4.0,1030474902
313,3639,4.0,1030556251
313,3671,3.0,1030557819
313,3688,2.0,1030474547
313,3689,2.0,1030474533
313,3693,1.0,1030475895
313,3697,5.0,1030474952
313,3701,5.0,1030474810
313,3702,4.0,1030474757
313,3703,5.0,1030475189
313,3704,5.0,1030474877
313,3708,4.0,1030475942
313,3727,5.0,1030475717
313,3740,5.0,1030556316
313,3751,2.0,1030476141
313,3753,3.0,1030556422
313,3771,5.0,1030476561
313,3793,3.0,1030474778
313,3863,5.0,1030475292
313,3889,2.0,1030475516
313,3917,4.0,1030475828
313,3927,2.0,1030558353
313,3930,3.0,1030475668
313,3977,5.0,1030556412
313,3994,5.0,1030474839
313,3996,1.0,1030476364
313,4006,5.0,1030474889
313,4025,2.0,1030556462
313,4084,2.0,1030558291
313,4085,3.0,1030556220
313,4105,4.0,1030476004
313,4121,1.0,1030475266
313,4128,4.0,1030475679
313,4130,2.0,1030475505
313,4133,3.0,1030475516
313,4148,2.0,1030475796
313,4180,5.0,1030556287
313,4210,4.0,1030476305
313,4226,4.0,1030556047
313,4275,3.0,1030475022
313,4351,3.0,1030556440
313,4370,3.0,1030474917
313,4499,4.0,1030557427
313,4518,4.0,1030475717
313,4553,4.0,1030475160
313,4571,3.0,1030475440
313,4643,3.0,1030475022
313,4799,3.0,1030557763
313,4848,4.0,1030556057
313,4855,3.0,1030476305
313,4865,4.0,1030475840
313,4874,3.0,1030475237
313,4901,2.0,1030556236
313,4915,5.0,1030475505
313,4941,5.0,1030475200
313,4951,4.0,1030476573
313,4980,2.0,1030475450
313,4993,5.0,1030475342
313,5010,5.0,1030558113
313,5026,5.0,1030475426
313,5039,4.0,1030475342
313,5040,4.0,1030475505
313,5214,1.0,1030558302
313,5254,5.0,1030475942
313,5349,4.0,1030474727
313,5378,4.0,1030474930
313,5463,4.0,1030475237
313,5538,1.0,1030558213
313,5539,1.0,1030558213
313,5540,5.0,1030475459
313,5544,4.0,1030475254
314,1,3.0,834398280
314,6,3.0,842432711
314,7,4.0,834241492
314,10,3.0,834241870
314,11,5.0,834241810
314,15,2.0,834428676
314,17,4.0,834398442
314,21,3.0,834398026
314,22,3.0,834398622
314,23,3.0,834241586
314,26,4.0,834398961
314,31,3.0,834241586
314,32,3.0,839857723
314,39,3.0,834398364
314,41,3.0,834398878
314,44,3.0,834398518
314,47,1.0,834398302
314,50,4.0,847175449
314,52,3.0,845285951
314,60,3.0,834790837
314,62,4.0,836234560
314,95,2.0,834241545
314,100,3.0,847175533
314,107,3.0,834428630
314,110,4.0,834241459
314,125,1.0,834398717
314,141,3.0,834398472
314,150,4.0,834241286
314,151,3.0,834398442
314,153,2.0,834241349
314,161,2.0,834241586
314,163,3.0,834398622
314,165,2.0,834241349
314,172,1.0,834398472
314,173,3.0,834398388
314,177,1.0,834428883
314,185,2.0,834241545
314,196,3.0,834398414
314,203,3.0,834398670
314,208,2.0,834398280
314,218,3.0,834398670
314,224,3.0,834398546
314,227,1.0,834241725
314,236,3.0,834398414
314,249,3.0,834399100
314,252,4.0,834398414
314,260,5.0,852051195
314,272,3.0,834398583
314,273,4.0,834398602
314,276,3.0,834241987
314,293,3.0,848675283
314,296,1.0,834241286
314,314,4.0,834399001
314,316,2.0,834241835
314,318,5.0,834398253
314,327,1.0,834428752
314,329,3.0,834398253
314,344,2.0,836234524
314,349,3.0,834241349
314,350,3.0,834241757
314,356,4.0,834241426
314,357,4.0,834398878
314,364,4.0,834241610
314,367,3.0,834241908
314,368,2.0,834241784
314,376,4.0,834242067
314,377,3.0,834241459
314,380,2.0,834241286
314,410,3.0,834398302
314,434,1.0,834241757
314,440,3.0,834241933
314,442,2.0,834398583
314,457,3.0,834398302
314,474,3.0,834241725
314,480,3.0,834241459
314,485,3.0,834428752
314,497,5.0,834398802
314,500,3.0,834241545
314,520,3.0,834825174
314,524,4.0,834241835
314,527,5.0,834398802
314,536,4.0,834241987
314,539,4.0,834241610
314,551,3.0,834398622
314,552,2.0,834241987
314,553,3.0,834241933
314,587,4.0,834241492
314,588,3.0,834241349
314,589,5.0,834241492
314,590,2.0,834241286
314,592,3.0,834241286
314,593,3.0,834242030
314,594,3.0,834398772
314,595,3.0,834398253
314,597,3.0,834241757
314,610,3.0,834242284
314,618,3.0,845285443
314,640,3.0,844335211
314,647,5.0,837293745
314,648,3.0,834241586
314,653,3.0,834398072
314,673,3.0,848675249
314,703,2.0,851286697
314,707,3.0,834825548
314,708,4.0,847173881
314,728,4.0,835444728
314,733,4.0,834957413
314,748,3.0,851785062
314,761,3.0,836165398
314,780,3.0,836643313
314,786,3.0,839857674
314,808,3.0,840610743
314,813,3.0,851286667
314,830,3.0,845285507
314,852,3.0,843469800
314,924,5.0,845285383
314,1042,3.0,847174097
314,1265,4.0,847175321
314,1266,3.0,852051027
314,1356,3.0,851286751
314,1367,3.0,852051252
314,1371,2.0,852051145
314,1372,3.0,852051145
314,1373,2.0,852051145
314,1374,3.0,852051027
314,1375,3.0,852051145
314,1376,3.0,852051027
314,1391,4.0,851286653
317,6,5.0,1430532917
317,16,5.0,1430598211
317,32,4.0,1430361493
317,47,5.0,1430361508
317,50,5.0,1430361374
317,97,3.0,1430598706
317,110,5.0,1430364906
317,111,5.0,1430597309
317,150,3.0,1430366041
317,223,4.0,1430366031
317,260,4.0,1430361444
317,288,2.0,1430598394
317,292,4.0,1430532915
317,293,5.0,1430364888
317,296,5.0,1430361439
317,318,4.0,1430361381
317,356,5.0,1430364891
317,431,4.0,1430598218
317,457,3.0,1430366030
317,589,4.0,1430366011
317,593,5.0,1430361433
317,608,5.0,1430361529
317,750,5.0,1430361445
317,778,5.0,1430361510
317,858,5.0,1430361419
317,904,4.0,1430361441
317,1089,5.0,1430361494
317,1193,3.0,1430361425
317,1200,4.0,1430512249
317,1207,3.0,1430512244
317,1208,5.0,1430366145
317,1213,4.0,1430361421
317,1219,5.0,1430366136
317,1222,3.0,1430366044
317,1228,3.0,1430512246
317,1247,5.0,1430512224
317,1258,5.0,1430517217
317,1262,3.0,1430517307
317,1387,3.0,1430512250
317,1466,5.0,1430517250
317,1485,2.0,1430517356
317,1617,4.0,1430364913
317,1639,3.0,1430517305
317,1704,5.0,1430361517
317,1732,3.0,1430517257
317,1784,4.0,1430366032
317,1884,5.0,1430512243
317,1961,2.0,1430366381
317,2028,5.0,1430361527
317,2186,3.0,1430517351
317,2324,5.0,1430366063
317,2329,5.0,1430361448
317,2502,4.0,1430512215
317,2542,5.0,1430361515
317,2571,4.0,1430361436
317,2692,3.0,1430598686
317,2762,2.0,1430517173
317,2858,5.0,1430361447
317,2959,5.0,1430361437
317,2997,2.0,1430512205
317,3147,4.0,1430364907
317,3160,4.0,1430366464
317,3252,3.0,1430366468
317,3499,3.0,1430598290
317,3578,3.0,1430517172
317,3730,3.0,1430517364
317,3897,3.0,1430364914
317,3949,4.0,1430361489
317,4011,4.0,1430361490
317,4022,4.0,1430364911
317,4034,5.0,1430598391
317,4148,3.0,1430598227
317,4239,4.0,1430366380
317,4262,5.0,1430512248
317,4306,4.0,1430366040
317,4776,4.0,1430512260
317,4848,3.0,1430598399
317,4901,3.0,1430517261
317,4973,5.0,1430512213
317,5010,5.0,1430366064
317,5064,3.0,1430517259
317,5299,3.0,1430598235
317,5388,3.0,1430517251
317,5418,3.0,1430598370
317,5630,5.0,1430517267
317,5956,3.0,1430512258
317,5989,5.0,1430364915
317,5995,2.0,1430517231
317,6016,3.0,1430361487
317,6281,4.0,1430598221
317,6708,3.0,1430517232
317,6870,4.0,1430366010
317,6874,5.0,1430361523
317,7147,4.0,1430366465
317,7156,5.0,1430598384
317,7361,4.0,1430361476
317,7438,3.0,1430361491
317,7445,5.0,1430598371
317,8665,4.0,1430364889
317,8798,5.0,1430512256
317,8961,2.0,1430366047
317,27773,5.0,1430517290
317,30707,5.0,1430517275
317,30812,4.0,1430366382
317,32587,3.0,1430366378
317,33166,3.0,1430366039
317,40819,4.0,1430517279
317,41997,2.0,1430517243
317,44199,3.0,1430517362
317,44555,4.0,1430517214
317,44665,2.0,1430366469
317,48516,5.0,1430361522
317,48774,2.0,1430512197
317,51540,4.0,1430512130
317,53322,3.0,1430512136
317,55276,4.0,1430517276
317,55290,4.0,1430517254
317,55820,5.0,1430511554
317,56782,2.0,1430512203
317,57669,4.0,1430517170
317,58559,4.0,1430361526
317,58998,4.0,1430512133
317,59315,3.0,1430597315
317,63082,4.0,1430517352
317,64614,3.0,1430597324
317,64839,5.0,1430512126
317,68157,5.0,1430366460
317,68237,4.0,1430512216
317,68358,3.0,1430597321
317,69122,2.0,1430597319
317,69481,3.0,1430512125
317,69757,3.0,1430598368
317,70286,2.0,1430512222
317,72011,5.0,1430517277
317,73023,5.0,1430517366
317,73321,2.0,1430513486
317,74458,4.0,1430511551
317,74545,4.0,1430513635
317,74789,2.0,1430513005
317,76077,2.0,1430513625
317,76251,3.0,1430512997
317,77561,3.0,1430512999
317,78574,3.0,1430513633
317,79132,4.0,1430361450
317,79293,3.0,1430513613
317,80219,2.0,1430513629
317,80463,4.0,1430512992
317,80489,4.0,1430513450
317,80906,5.0,1430513631
317,81158,3.0,1430514644
317,81591,4.0,1430512211
317,81788,3.0,1430514452
317,81932,2.0,1430513471
317,82459,4.0,1430512201
317,82667,4.0,1430514683
317,84392,3.0,1430514455
317,86833,4.0,1430513615
317,88129,4.0,1430513016
317,88163,3.0,1430513481
317,89492,3.0,1430513469
317,89864,3.0,1430513475
317,90439,4.0,1430514686
317,90600,4.0,1430514404
317,91077,5.0,1430513620
317,91529,4.0,1430512993
317,91535,3.0,1430600296
317,91630,4.0,1430513478
317,91658,5.0,1430513650
317,93840,3.0,1430513487
317,94864,4.0,1430513473
317,94959,3.0,1430513467
317,96811,3.0,1430514479
317,96829,4.0,1430513667
