dictionary size=  100
list element size=  1000000 

Start value = H  Goal value = Q 

Expand Node | Fringe
Y0          | (64481, 'I4'), (85236, 'L14'), (95707, 'O17'), (137943, 'W9'), (108152, 'Q19'), (220064, 'A'), (95999, 'O21'), (169143, 'L16'), (205180, 'I22'), (120717, 'Q12'), (116040, 'Q11'), (354029, 'H8'), (291651, 'S11'), (196597, 'T11'), (111269, 'U14'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (197257, 'Q13'), (124913, 'Q18'), (168363, 'R'), (379449, 'G'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (272540, 'N17'), (205124, 'U2'), (167384, 'K14'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (233972, 'Z1'), (263320, 'J16'), (228959, 'Z14'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (499232, 'V'), (718559, 'R13'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (394615, 'U8'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (401390, 'M19'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (583633, 'D'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (446527, 'C'), (874027, 'K5')
I4          | (85236, 'L14'), (108152, 'Q19'), (95707, 'O17'), (137943, 'W9'), (116040, 'Q11'), (220064, 'A'), (95999, 'O21'), (169143, 'L16'), (205180, 'I22'), (120717, 'Q12'), (124913, 'Q18'), (354029, 'H8'), (291651, 'S11'), (196597, 'T11'), (111269, 'U14'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (197257, 'Q13'), (228959, 'Z14'), (168363, 'R'), (379449, 'G'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (272540, 'N17'), (205124, 'U2'), (167384, 'K14'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (233972, 'Z1'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (406693, 'E'), (718559, 'R13'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (394615, 'U8'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (401390, 'M19'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (446527, 'C'), (499232, 'V')
L14         | (95707, 'O17'), (108152, 'Q19'), (95999, 'O21'), (137943, 'W9'), (116040, 'Q11'), (220064, 'A'), (111269, 'U14'), (169143, 'L16'), (205180, 'I22'), (120717, 'Q12'), (124913, 'Q18'), (354029, 'H8'), (291651, 'S11'), (196597, 'T11'), (167384, 'K14'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (197257, 'Q13'), (228959, 'Z14'), (168363, 'R'), (379449, 'G'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (272540, 'N17'), (205124, 'U2'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (233972, 'Z1'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (406693, 'E'), (718559, 'R13'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (394615, 'U8'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (401390, 'M19'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (446527, 'C')
O17         | (95999, 'O21'), (108152, 'Q19'), (111269, 'U14'), (137943, 'W9'), (116040, 'Q11'), (220064, 'A'), (167384, 'K14'), (169143, 'L16'), (205180, 'I22'), (120717, 'Q12'), (124913, 'Q18'), (354029, 'H8'), (291651, 'S11'), (196597, 'T11'), (205124, 'U2'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (197257, 'Q13'), (228959, 'Z14'), (168363, 'R'), (379449, 'G'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (272540, 'N17'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (233972, 'Z1'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (406693, 'E'), (718559, 'R13'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (401390, 'M19'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (621713, 'K')
O21         | (108152, 'Q19'), (116040, 'Q11'), (111269, 'U14'), (137943, 'W9'), (120717, 'Q12'), (193567, 'N'), (167384, 'K14'), (169143, 'L16'), (205180, 'I22'), (197257, 'Q13'), (124913, 'Q18'), (220064, 'A'), (291651, 'S11'), (196597, 'T11'), (205124, 'U2'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (233972, 'Z1'), (228959, 'Z14'), (168363, 'R'), (354029, 'H8'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (272540, 'N17'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (379449, 'G'), (713076, 'O'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (406693, 'E'), (718559, 'R13')
Q19         | (111269, 'U14'), (116040, 'Q11'), (167384, 'K14'), (137943, 'W9'), (120717, 'Q12'), (193567, 'N'), (196597, 'T11'), (169143, 'L16'), (205180, 'I22'), (197257, 'Q13'), (124913, 'Q18'), (220064, 'A'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (233972, 'Z1'), (228959, 'Z14'), (168363, 'R'), (354029, 'H8'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (254880, 'M'), (379449, 'G'), (713076, 'O'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (406693, 'E')
U14         | (116040, 'Q11'), (120717, 'Q12'), (167384, 'K14'), (137943, 'W9'), (124913, 'Q18'), (193567, 'N'), (196597, 'T11'), (169143, 'L16'), (205180, 'I22'), (197257, 'Q13'), (168363, 'R'), (220064, 'A'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (233972, 'Z1'), (228959, 'Z14'), (254880, 'M'), (354029, 'H8'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (263320, 'J16'), (583633, 'D'), (388960, 'J'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (628703, 'S'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (713076, 'O')
Q11         | (120717, 'Q12'), (124913, 'Q18'), (167384, 'K14'), (137943, 'W9'), (168363, 'R'), (193567, 'N'), (196597, 'T11'), (169143, 'L16'), (205180, 'I22'), (197257, 'Q13'), (228959, 'Z14'), (220064, 'A'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (239044, 'V23'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (233972, 'Z1'), (388960, 'J'), (254880, 'M'), (256175, 'F'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (413812, 'W4'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (263320, 'J16'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (354029, 'H8'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (576110, 'W2'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (687273, 'Q')
Q12         | (124913, 'Q18'), (137943, 'W9'), (167384, 'K14'), (169143, 'L16'), (168363, 'R'), (193567, 'N'), (196597, 'T11'), (239044, 'V23'), (205180, 'I22'), (197257, 'Q13'), (228959, 'Z14'), (220064, 'A'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (413812, 'W4'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (233972, 'Z1'), (388960, 'J'), (254880, 'M'), (256175, 'F'), (521907, 'R23'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (576110, 'W2'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (263320, 'J16'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (354029, 'H8'), (838967, 'R19'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (687273, 'Q'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (338211, 'Z6'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (945171, 'P')
Q18         | (137943, 'W9'), (168363, 'R'), (167384, 'K14'), (169143, 'L16'), (197257, 'Q13'), (193567, 'N'), (196597, 'T11'), (239044, 'V23'), (205180, 'I22'), (233972, 'Z1'), (228959, 'Z14'), (220064, 'A'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (413812, 'W4'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (263320, 'J16'), (388960, 'J'), (254880, 'M'), (256175, 'F'), (291955, 'P'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (576110, 'W2'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (338211, 'Z6'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (354029, 'H8'), (521907, 'R23'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (687273, 'Q'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (945171, 'P'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (447178, 'D'), (838967, 'R19')
W9          | (167384, 'K14'), (168363, 'R'), (193567, 'N'), (169143, 'L16'), (197257, 'Q13'), (220064, 'A'), (196597, 'T11'), (239044, 'V23'), (205180, 'I22'), (233972, 'Z1'), (228959, 'Z14'), (256175, 'F'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (413812, 'W4'), (216599, 'P13'), (215929, 'X4'), (355341, 'M20'), (263320, 'J16'), (388960, 'J'), (254880, 'M'), (354029, 'H8'), (291955, 'P'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (576110, 'W2'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (310494, 'X19'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (338211, 'Z6'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (447178, 'D'), (521907, 'R23'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (687273, 'Q'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (582966, 'X10'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (945171, 'P'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (838967, 'R19'), (834132, 'L')
K14         | (168363, 'R'), (169143, 'L16'), (193567, 'N'), (205180, 'I22'), (197257, 'Q13'), (220064, 'A'), (196597, 'T11'), (239044, 'V23'), (215929, 'X4'), (233972, 'Z1'), (228959, 'Z14'), (256175, 'F'), (291651, 'S11'), (272540, 'N17'), (205124, 'U2'), (280571, 'U24'), (413812, 'W4'), (216599, 'P13'), (310494, 'X19'), (355341, 'M20'), (263320, 'J16'), (388960, 'J'), (254880, 'M'), (354029, 'H8'), (291955, 'P'), (767213, 'S9'), (414217, 'N14'), (377367, 'S18'), (718559, 'R13'), (394615, 'U8'), (499232, 'V'), (719813, 'P4'), (386889, 'I10'), (425049, 'V10'), (576110, 'W2'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (582966, 'X10'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (338211, 'Z6'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (406693, 'E'), (379449, 'G'), (447178, 'D'), (521907, 'R23'), (613025, 'N7'), (858149, 'S6'), (783818, 'H12'), (964865, 'N15'), (846824, 'S14'), (588586, 'I7'), (673971, 'T0'), (746635, 'O11'), (961769, 'U0'), (569711, 'L5'), (446527, 'C'), (668132, 'N'), (982375, 'T'), (833453, 'U20'), (820566, 'H0'), (826631, 'P5'), (921159, 'J'), (942644, 'L15'), (666656, 'P9'), (910669, 'P6'), (687273, 'Q'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (834132, 'L'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (945171, 'P'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (770632, 'F'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (838967, 'R19')
R           | (169143, 'L16'), (197257, 'Q13'), (193567, 'N'), (205180, 'I22'), (228959, 'Z14'), (220064, 'A'), (196597, 'T11'), (239044, 'V23'), (215929, 'X4'), (233972, 'Z1'), (254880, 'M'), (256175, 'F'), (291651, 'S11'), (197097, 'T16'), (205124, 'U2'), (271112, 'X17'), (329167, 'Z17'), (216599, 'P13'), (310494, 'X19'), (355341, 'M20'), (263320, 'J16'), (388960, 'J'), (406693, 'E'), (354029, 'H8'), (291955, 'P'), (660204, 'S8'), (414217, 'N14'), (272540, 'N17'), (383863, 'U5'), (394615, 'U8'), (499232, 'V'), (522332, 'W12'), (280571, 'U24'), (413812, 'W4'), (576110, 'W2'), (517824, 'H16'), (279857, 'W21'), (356368, 'L19'), (582966, 'X10'), (715744, 'X20'), (529848, 'Q7'), (401390, 'M19'), (338211, 'Z6'), (583633, 'D'), (713076, 'O'), (434126, 'Q23'), (770632, 'F'), (379449, 'G'), (447178, 'D'), (351715, 'R21'), (361060, 'R24'), (858149, 'S6'), (767213, 'S9'), (801529, 'S15'), (434276, 'S24'), (377367, 'S18'), (350338, 'T17'), (709622, 'T25'), (395219, 'U11'), (569711, 'L5'), (446527, 'C'), (554375, 'V15'), (580082, 'V24'), (719813, 'P4'), (733403, 'W24'), (386889, 'I10'), (743063, 'X25'), (552000, 'Z16'), (425049, 'V10'), (910669, 'P6'), (687273, 'Q'), (747390, 'W5'), (792960, 'W8'), (548641, 'P17'), (464386, 'D'), (993135, 'P23'), (600355, 'X3'), (868684, 'Q1'), (834132, 'L'), (856466, 'H23'), (818253, 'M23'), (752571, 'Z16'), (735690, 'Y22'), (991915, 'Y23'), (621713, 'K'), (945171, 'P'), (946473, 'Z8'), (894851, 'J22'), (874027, 'K5'), (833515, 'G'), (725187, 'M25'), (982019, 'Q20'), (593822, 'I'), (965179, 'P'), (838967, 'R19'), (1079909, 'L'), (388204, 'C'), (628703, 'S'), (1071950, 'R17'), (521907, 'R23'), (515342, 'R18'), (613025, 'N7'), (494886, 'S0'), (888422, 'S3'), (1150824, 'S5'), (836521, 'S7'), (783818, 'H12'), (964865, 'N15'), (1096344, 'S16'), (846824, 'S14'), (600990, 'T6'), (886969, 'T13'), (588586, 'I7'), (673971, 'T0'), (1019560, 'T22'), (746635, 'O11'), (718559, 'R13'), (961769, 'U0'), (519979, 'U9'), (1165767, 'U19'), (605476, 'U20'), (468135, 'V3'), (922594, 'V4'), (971931, 'V11'), (668132, 'N'), (982375, 'T'), (586791, 'W0'), (874899, 'W11'), (833453, 'U20'), (820566, 'H0'), (770660, 'X8'), (847796, 'X9'), (826631, 'P5'), (921159, 'J'), (1053928, 'Z13'), (942644, 'L15'), (830047, 'Z15'), (666656, 'P9'), (647424, 'Z22')
